"X1","X2","X3","X4","X5"
0.976584,0.841516,0.995836,0.961461,0.994449
0.967673,0.999105,0.999303,0.964324,0.995223
0.996865,0.962986,0.917258,0.998727,0.99626
0.954059,0.981244,0.855852,0.953145,0.989039
0.994983,0.999401,0.99671,0.990669,0.997084
0.997061,0.881619,0.911448,0.9641,0.990453
0.976216,0.955848,0.977988,0.960228,0.986583
0.998194,0.88198,0.953414,0.99391,0.996729
0.95263,0.955358,0.983077,0.992569,0.982099
0.969637,0.955065,0.967568,0.997309,0.943629
0.982121,0.953493,0.998136,0.963513,0.960027
0.979983,0.997222,0.988654,0.985037,0.998264
0.991645,0.997226,0.997058,0.997375,0.976367
0.988806,0.968553,0.999312,0.954765,0.997151
0.956722,0.969752,0.995491,0.974183,0.996416
0.997713,0.962656,0.978807,0.999734,0.947465
0.965465,0.992683,0.997649,0.694893,0.889148
0.966121,0.998838,0.981053,0.995284,0.998899
0.99144,0.998139,0.959634,0.951433,0.977044
0.955106,0.97839,0.977506,0.959438,0.993312
0.967553,0.99581,0.993804,0.981927,0.913317
0.980823,0.991919,0.9943,0.968572,0.978133
0.979692,0.999927,0.973738,0.999502,0.955213
0.879911,0.991762,0.988468,0.997753,0.995297
0.978305,0.978043,0.961539,0.97947,0.992127
0.991368,0.998363,0.996488,0.997971,0.999418
0.964447,0.869586,0.999225,0.999754,0.996267
0.99611,0.983463,0.976482,0.971628,0.957364
0.996862,0.975402,0.995607,0.973336,0.980798
0.995879,0.723742,0.953388,0.962206,0.957243
0.957318,0.993845,0.996248,0.971111,0.997506
0.993366,0.950531,0.922833,0.986956,0.930489
0.999712,0.963167,0.969634,0.946402,0.999864
0.995621,0.996194,0.962228,0.953461,0.985624
0.946657,0.999037,0.935695,0.996528,0.998128
0.962626,0.985906,0.998864,0.999395,0.99915
0.988169,0.952969,0.997017,0.998794,0.99955
0.971574,0.997889,0.99971,0.997907,0.995463
0.976675,0.999796,0.966154,0.995586,0.974074
0.996881,0.97803,0.99949,0.976481,0.998214
0.999174,0.948826,0.954968,0.971951,0.999646
0.999677,0.968136,0.955708,0.999169,0.959579
0.992956,0.992772,0.99968,0.984231,0.954348
0.966003,0.980659,0.955351,0.982928,0.994541
0.997286,0.989992,0.999694,0.944384,0.999582
0.974779,0.977549,0.988756,0.940127,0.982497
0.996832,0.990813,0.999343,0.992667,0.997391
0.943155,0.998352,0.994381,0.957043,0.996452
0.980969,0.995318,0.999923,0.937953,0.764895
0.999285,0.978341,0.977193,0.977049,0.999491
0.943817,0.998848,0.999292,0.962167,0.95416
0.959629,0.981573,0.992208,0.99802,0.965691
0.604519,0.981999,0.957275,0.96164,0.999441
0.935585,0.99354,0.972717,0.998351,0.960338
0.95692,0.997785,0.94447,0.986083,0.987785
0.997177,0.974531,0.950181,0.978758,0.995776
0.961709,0.9763,0.918673,0.982348,0.921517
0.997603,0.960891,0.998233,0.97526,0.992499
0.993672,0.957682,0.992941,0.996903,0.972212
0.999756,0.991498,0.97396,0.997791,0.966272
0.998229,0.991539,0.996999,0.997973,0.930037
0.994718,0.989171,0.994712,0.95951,0.963669
0.99956,0.999272,0.97197,0.966509,0.98087
0.989793,0.918837,0.999718,0.999705,0.999817
0.985815,0.977095,0.958755,0.971266,0.839688
0.925906,0.583379,0.933788,0.99949,0.985838
0.969874,0.987298,0.973122,0.990242,0.994221
0.988165,0.958061,0.997945,0.911484,0.978981
0.979121,0.991533,0.883543,0.999831,0.998987
0.946045,0.976336,0.852726,0.973014,0.999356
0.993153,0.999835,0.996991,0.721074,0.965129
0.99672,0.99184,0.995268,0.990969,0.999494
0.95944,0.962768,0.961161,0.997595,0.961271
0.973653,0.949031,0.979224,0.97838,0.829765
0.995566,0.960771,0.970535,0.961174,0.950833
0.942526,0.952009,0.944092,0.98324,0.995349
0.985543,0.945226,0.973667,0.99498,0.988223
0.964748,0.999514,0.97461,0.994679,0.95428
0.973656,0.930618,0.868988,0.995884,0.994221
0.978651,0.996527,0.959931,0.984018,0.95688
0.994347,0.997675,0.976388,0.959115,0.992131
0.962319,0.986398,0.999239,0.968316,0.966138
0.979806,0.960382,0.994035,0.95873,0.973536
0.999769,0.967611,0.99925,0.866946,0.939902
0.999723,0.997348,0.932039,0.99901,0.940518
0.956704,0.959179,0.97393,0.827343,0.982817
0.963983,0.99893,0.949399,0.992032,0.968755
0.997593,0.999134,0.970648,0.998587,0.99298
0.970301,0.997738,0.950112,0.966595,0.94547
0.997893,0.999766,0.96854,0.997516,0.973538
0.990916,0.994836,0.921381,0.932432,0.967809
0.968733,0.954223,0.974122,0.992046,0.973984
0.989117,0.995652,0.997652,0.987831,0.997191
0.937357,0.997214,0.9999,0.922804,0.999169
0.989475,0.995383,0.993809,0.970469,0.997705
0.984519,0.994524,0.966228,0.994267,0.958568
0.958739,0.862267,0.999381,0.941093,0.798882
0.999199,0.956677,0.988832,0.982199,0.898907
0.999301,0.965768,0.99911,0.979069,0.999894
0.938195,0.996257,0.809135,0.971034,0.954067
0.995369,0.995175,0.999286,0.992547,0.994514
0.982361,0.983362,0.96117,0.9602,0.998957
0.999855,0.999697,0.987619,0.997052,0.978937
0.966698,0.98966,0.973432,0.768628,0.999798
0.999421,0.99901,0.960173,0.96549,0.964251
0.991117,0.975062,0.976176,0.997842,0.993
0.957871,0.999824,0.938064,0.993411,0.942532
0.9959,0.995347,0.992109,0.999142,0.989663
0.993392,0.997684,0.993808,0.983206,0.965728
0.759034,0.973251,0.998199,0.972427,0.947398
0.986288,0.997409,0.936648,0.993988,0.982643
0.998811,0.994011,0.972514,0.383675,0.997265
0.999368,0.966424,0.983655,0.955599,0.99993
0.956996,0.99306,0.973721,0.979936,0.992742
0.956829,0.946942,0.940842,0.996914,0.927712
0.998456,0.981351,0.994865,0.994467,0.997359
0.987884,0.932555,0.951409,0.999088,0.919929
0.999846,0.956845,0.990811,0.553533,0.970199
0.956833,0.894099,0.973042,0.961461,0.993873
0.959732,0.925586,0.997991,0.98195,0.980675
0.944787,0.997782,0.946008,0.998692,0.998926
0.87235,0.98557,0.997057,0.98139,0.977193
0.994827,0.947089,0.964958,0.965439,0.999818
0.999764,0.998636,0.997751,0.964368,0.953302
0.998093,0.965236,0.988912,0.999412,0.977624
0.994923,0.962892,0.99902,0.956538,0.966548
0.992155,0.979822,0.976424,0.996931,0.990467
0.818855,0.995023,0.994225,0.960845,0.578851
0.999468,0.996291,0.963778,0.952745,0.992957
0.996855,0.947615,0.979818,0.981952,0.998578
0.974955,0.863692,0.999867,0.985945,0.992886
0.995269,0.958559,0.993531,0.932568,0.994446
0.998961,0.998502,0.992509,0.977647,0.967984
0.98764,0.788924,0.999893,0.962917,0.948484
0.997328,0.997814,0.980262,0.993447,0.9971
0.95337,0.989903,0.982335,0.991937,0.885237
0.951594,0.988688,0.971388,0.999352,0.96059
0.990068,0.968807,0.986356,0.964077,0.992909
0.951828,0.99797,0.989128,0.952316,0.998193
0.944229,0.999749,0.998371,0.965032,0.978981
0.999533,0.940664,0.96638,0.998643,0.997508
0.942877,0.977158,0.997928,0.996395,0.871744
0.948902,0.978261,0.991997,0.97014,0.951827
0.978787,0.998575,0.999648,0.994812,0.999722
0.929733,0.954806,0.960352,0.973942,0.998069
0.998663,0.999737,0.975558,0.969172,0.997714
0.992852,0.99967,0.957509,0.9356,0.987334
0.987055,0.960729,0.999548,0.979984,0.952039
0.995288,0.983324,0.945406,0.989179,0.997585
0.97036,0.910531,0.930467,0.992356,0.986665
0.99981,0.992737,0.997904,0.990917,0.973063
0.984512,0.790637,0.998419,0.957333,0.997522
0.956252,0.999815,0.999358,0.996344,0.958861
0.999971,0.959763,0.985478,0.978942,0.941581
0.958736,0.984344,0.953704,0.965739,0.963445
0.987236,0.998663,0.9719,0.962818,0.999134
0.998239,0.963262,0.988944,0.959614,0.995764
0.987117,0.998332,0.998285,0.888667,0.958229
0.975657,0.911792,0.997357,0.964976,0.974579
0.999392,0.937773,0.988598,0.965439,0.999217
0.996529,0.999426,0.99956,0.813773,0.996468
0.999253,0.976294,0.949389,0.984952,0.912203
0.978657,0.999332,0.96129,0.998486,0.999346
0.968128,0.972426,0.977678,0.989245,0.994208
0.998296,0.98019,0.954804,0.943081,0.88494
0.994613,0.961329,0.999007,0.999194,0.945442
0.954664,0.947077,0.999197,0.999227,0.969422
0.959287,0.993033,0.954139,0.98454,0.990079
0.996652,0.998091,0.995464,0.994261,0.984972
0.994522,0.999833,0.998954,0.977174,0.961837
0.999678,0.958428,0.998551,0.88364,0.997276
0.998037,0.964741,0.863474,0.975215,0.997866
0.966952,0.998406,0.991265,0.996545,0.999496
0.995016,0.999589,0.995277,0.998966,0.996305
0.953528,0.995574,0.960403,0.954281,0.999504
0.960457,0.966537,0.979173,0.969854,0.967409
0.996196,0.998484,0.997521,0.995887,0.997475
0.999085,0.984867,0.999923,0.964435,0.982386
0.999344,0.968485,0.996122,0.99043,0.910378
0.733819,0.949334,0.994657,0.99013,0.940818
0.955987,0.995265,0.987687,0.986992,0.993555
0.999175,0.971386,0.994885,0.984566,0.987337
0.966383,0.999829,0.998317,0.994397,0.999449
0.997993,0.984626,0.735699,0.99929,0.979485
0.999475,0.995768,0.972563,0.95589,0.977332
0.988546,0.925337,0.986171,0.997356,0.979495
0.991165,0.998521,0.998349,0.966857,0.883657
0.973042,0.937487,0.992618,0.997025,0.985983
0.957706,0.99496,0.998544,0.924307,0.971902
0.994515,0.980487,0.986105,0.989451,0.933312
0.95653,0.648098,0.987938,0.744506,0.993636
0.982175,0.977677,0.999382,0.994727,0.855951
0.984616,0.902646,0.971033,0.958347,0.99904
0.972555,0.999833,0.96277,0.999738,0.980367
0.982242,0.973977,0.969409,0.967772,0.918405
0.962153,0.999099,0.963027,0.999111,0.964702
0.973494,0.977615,0.996802,0.963431,0.996195
0.983117,0.966352,0.989594,0.866699,0.982186
0.980555,0.997641,0.850438,0.995602,0.994457
0.996804,0.923715,0.959719,0.971208,0.994257
0.996277,0.960908,0.953076,0.960796,0.960664
0.983927,0.973956,0.967955,0.998787,0.995835
0.999729,0.953982,0.987134,0.999538,0.991363
0.972846,0.981675,0.974221,0.959378,0.965754
0.96902,0.967588,0.993374,0.99603,0.996221
0.99939,0.996832,0.998678,0.966146,0.998044
0.95536,0.996929,0.989285,0.974965,0.959052
0.993126,0.993322,0.965966,0.9605,0.967043
0.978879,0.959201,0.896698,0.992591,0.968792
0.998267,0.990623,0.879559,0.997958,0.968427
0.997639,0.981457,0.938373,0.997627,0.906923
0.997353,0.957928,0.997964,0.985406,0.982427
0.997017,0.98139,0.992108,0.964868,0.934861
0.992593,0.964557,0.966197,0.989268,0.98642
0.999781,0.957782,0.997261,0.982312,0.983584
0.966553,0.992495,0.990793,0.96299,0.988948
0.94623,0.995861,0.925808,0.942314,0.960772
0.836955,0.996508,0.983973,0.982425,0.97915
0.993869,0.985063,0.99546,0.999197,0.970351
0.966533,0.999338,0.961663,0.99923,0.847986
0.997396,0.946018,0.940766,0.997558,0.992275
0.963076,0.957349,0.989814,0.969145,0.885541
0.996429,0.961367,0.997064,0.963486,0.974378
0.865019,0.985384,0.555648,0.967576,0.996936
0.99506,0.933061,0.876197,0.926117,0.997193
0.961321,0.995348,0.999629,0.956154,0.94861
0.993204,0.978483,0.988479,0.999374,0.982711
0.946139,0.953076,0.956092,0.997254,0.989488
0.958584,0.997495,0.963149,0.997785,0.955008
0.963902,0.901944,0.961533,0.985932,0.960016
0.99123,0.981598,0.96593,0.792524,0.982921
0.995705,0.997578,0.999797,0.992745,0.980672
0.98301,0.949526,0.999554,0.966058,0.962363
0.998066,0.985017,0.999608,0.993566,0.994154
0.981138,0.981642,0.969197,0.999528,0.799871
0.968053,0.998481,0.990096,0.999109,0.944581
0.975719,0.999798,0.952442,0.999699,0.99848
0.999865,0.96011,0.987515,0.9896,0.998617
0.972702,0.999141,0.94466,0.962946,0.976613
0.923403,0.99598,0.963612,0.986339,0.82499
0.998508,0.989278,0.955557,0.983329,0.999873
0.998199,0.980841,0.962237,0.995996,0.985236
0.990791,0.993952,0.955727,0.992512,0.999516
0.994149,0.982413,0.96473,0.955171,0.996094
0.96293,0.963403,0.930052,0.996907,0.995707
0.987167,0.991274,0.98342,0.956681,0.996849
0.99093,0.90714,0.961828,0.967027,0.996191
0.991913,0.995797,0.935722,0.910208,0.888718
0.997347,0.996896,0.967229,0.761443,0.993829
0.911814,0.956297,0.994076,0.999972,0.990059
0.980763,0.961773,0.985542,0.9698,0.995049
0.996,0.953831,0.952151,0.984491,0.984213
0.995277,0.963571,0.998151,0.985704,0.9873
0.99736,0.959762,0.980351,0.984887,0.976407
0.999958,0.998297,0.959095,0.983672,0.962299
0.968018,0.959554,0.994242,0.997381,0.999462
0.975131,0.998266,0.995611,0.978548,0.999809
0.906719,0.998559,0.789286,0.987799,0.978312
0.99886,0.994764,0.982916,0.961283,0.979491
0.945338,0.932555,0.950112,0.951778,0.99933
0.995947,0.923511,0.989217,0.997645,0.994735
0.991211,0.989401,0.990921,0.951902,0.844239
0.998029,0.983785,0.665804,0.985883,0.998644
0.996361,0.999971,0.952313,0.97551,0.952541
0.870529,0.99119,0.993798,0.971958,0.953512
0.987378,0.991778,0.946796,0.996297,0.962762
0.996893,0.991207,0.975485,0.99236,0.99874
0.955106,0.998963,0.997908,0.989198,0.947384
0.946804,0.99818,0.996967,0.999469,0.999038
0.999272,0.974125,0.934648,0.999126,0.971111
0.980547,0.976876,0.948013,0.984419,0.98016
0.999399,0.997145,0.950712,0.999083,0.798185
0.953907,0.958616,0.992799,0.992553,0.945529
0.95398,0.972997,0.986271,0.953561,0.999493
0.978427,0.993901,0.974378,0.953706,0.998832
0.996265,0.907668,0.999301,0.964722,0.960527
0.870058,0.999572,0.999985,0.998874,0.996049
0.998513,0.963075,0.917427,0.996858,0.996394
0.998927,0.999682,0.975394,0.981756,0.996183
0.985827,0.954952,0.950112,0.997331,0.999181
0.972201,0.983693,0.723344,0.991573,0.967495
0.983077,0.998857,0.839592,0.976186,0.988717
0.967876,0.990583,0.987358,0.968791,0.891499
0.998815,0.996772,0.998444,0.968598,0.86698
0.995794,0.999332,0.983302,0.998479,0.978112
0.964697,0.96026,0.966565,0.997123,0.973566
0.991729,0.977471,0.99477,0.985078,0.999643
0.995613,0.943058,0.960712,0.9736,0.952957
0.99975,0.968288,0.952886,0.977497,0.992517
0.999345,0.999321,0.949116,0.990398,0.973092
0.999504,0.996379,0.971029,0.945698,0.990294
0.991824,0.957545,0.975655,0.961429,0.99844
0.969952,0.977292,0.98644,0.992821,0.997726
0.999949,0.962158,0.913492,0.985338,0.998031
0.961656,0.965833,0.995914,0.968194,0.961427
0.97641,0.981024,0.967879,0.997294,0.935079
0.965492,0.994213,0.999478,0.957333,0.968177
0.977228,0.987446,0.948598,0.998905,0.93338
0.998356,0.958676,0.940418,0.99355,0.981042
0.991457,0.99674,0.997024,0.962158,0.930004
0.9977,0.978205,0.986225,0.998927,0.990223
0.993834,0.994014,0.957985,0.999562,0.99967
0.97631,0.998836,0.841736,0.975368,0.770652
0.997382,0.980347,0.974397,0.967564,0.972553
0.997539,0.970325,0.997407,0.998707,0.914424
0.947507,0.999229,0.990911,0.967141,0.986466
0.992049,0.947409,0.982844,0.947595,0.949704
0.99186,0.948681,0.999208,0.998523,0.987624
0.970236,0.998162,0.998445,0.977086,0.999053
0.979981,0.996408,0.995659,0.982327,0.994059
0.971989,0.95655,0.992231,0.904776,0.935952
0.993126,0.993561,0.968565,0.997001,0.986778
0.999166,0.962474,0.995514,0.998756,0.998432
0.947885,0.993167,0.998111,0.966455,0.959987
0.967456,0.994742,0.997461,0.988435,0.850168
0.970098,0.967015,0.982432,0.951165,0.967308
0.992725,0.957835,0.965074,0.998609,0.681895
0.974218,0.999226,0.999549,0.999831,0.892219
0.985206,0.943121,0.951343,0.961086,0.978849
0.998651,0.982847,0.969544,0.996128,0.998203
0.973314,0.993822,0.959533,0.996054,0.996374
0.958313,0.946228,0.965433,0.964242,0.999563
0.990747,0.997897,0.991337,0.994788,0.960601
0.99628,0.953404,0.99567,0.973967,0.999694
0.999607,0.975428,0.985391,0.989174,0.984936
0.97881,0.994595,0.981276,0.970304,0.954665
0.978589,0.968497,0.998942,0.982179,0.994449
0.999433,0.999546,0.950588,0.994392,0.97836
0.968661,0.997966,0.997254,0.86453,0.958709
0.997309,0.96226,0.953388,0.999879,0.95867
0.992252,0.983157,0.963904,0.919441,0.97741
0.985195,0.964797,0.948044,0.991535,0.999402
0.954054,0.978971,0.966003,0.978692,0.966261
0.971408,0.973629,0.997341,0.975358,0.97084
0.996966,0.968243,0.678245,0.97353,0.996648
0.993054,0.998761,0.99105,0.988944,0.980732
0.93062,0.990182,0.949433,0.982727,0.977252
0.989418,0.949855,0.99407,0.912123,0.871095
0.994555,0.980741,0.994545,0.939706,0.964104
0.953695,0.986545,0.961112,0.98307,0.836029
0.996728,0.997053,0.999062,0.969499,0.927829
0.998184,0.966356,0.976781,0.739197,0.989241
0.958787,0.957124,0.986403,0.999859,0.974939
0.976537,0.983829,0.964614,0.999769,0.991841
0.980938,0.587122,0.996008,0.997506,0.950706
0.959841,0.963768,0.986996,0.979299,0.960581
0.914122,0.99277,0.99621,0.952718,0.965208
0.992256,0.984932,0.988403,0.997105,0.99327
0.981135,0.998857,0.979843,0.994687,0.967627
0.988507,0.994832,0.998999,0.998801,0.98211
0.966928,0.994138,0.986603,0.974811,0.877482
0.955121,0.982317,0.995144,0.998907,0.98906
0.945821,0.997975,0.999767,0.94018,0.999021
0.986064,0.986371,0.988951,0.979166,0.77917
0.970011,0.969997,0.949052,0.999565,0.99929
0.993947,0.963342,0.943621,0.998454,0.985455
0.975209,0.990964,0.972794,0.945626,0.991789
0.958253,0.972785,0.844782,0.96647,0.957927
0.991556,0.977708,0.981028,0.985851,0.995751
0.998507,0.98743,0.999802,0.952398,0.976865
0.993695,0.996692,0.956602,0.988429,0.983912
0.999593,0.97597,0.997392,0.999357,0.965674
0.973158,0.954262,0.986674,0.9614,0.974585
0.997718,0.971967,0.99976,0.8464,0.989473
0.998891,0.904896,0.997599,0.472102,0.976535
0.985439,0.970286,0.999938,0.959438,0.995223
0.998193,0.956739,0.931583,0.999401,0.978947
0.971805,0.999649,0.999403,0.985237,0.994032
0.992941,0.989559,0.952939,0.972094,0.998634
0.953493,0.962204,0.998128,0.952994,0.890874
0.964202,0.998674,0.999937,0.996036,0.999159
0.989042,0.997958,0.959744,0.966107,0.776636
0.979501,0.992122,0.998263,0.998411,0.998887
0.995179,0.998006,0.999124,0.997855,0.976257
0.969733,0.94404,0.996081,0.984979,0.95638
0.986625,0.995464,0.999697,0.987064,0.991489
0.967449,0.991467,0.946443,0.999133,0.976057
0.996641,0.992859,0.977628,0.994448,0.938196
0.973213,0.954146,0.991356,0.982969,0.980897
0.983529,0.995754,0.993134,0.998043,0.991589
0.998634,0.987041,0.998161,0.964049,0.966481
0.994151,0.991157,0.991679,0.969832,0.999866
0.998853,0.99877,0.99762,0.980452,0.970445
0.995348,0.958783,0.992343,0.99803,0.96175
0.958792,0.997591,0.989536,0.999891,0.995404
0.822151,0.994816,0.743046,0.926788,0.930938
0.793847,0.934218,0.955946,0.835878,0.999109
0.961742,0.999737,0.999922,0.995497,0.997915
0.989769,0.776274,0.857811,0.97955,0.996866
0.973386,0.998445,0.996032,0.979609,0.867416
0.986364,0.999874,0.959332,0.957797,0.998046
0.989533,0.956214,0.971256,0.992813,0.960474
0.983611,0.976756,0.98604,0.974686,0.968287
0.960923,0.971208,0.995878,0.984418,0.992623
0.935209,0.998786,0.907866,0.96364,0.991019
0.954098,0.980012,0.947817,0.963148,0.980344
0.625191,0.950921,0.994424,0.997005,0.997066
0.975062,0.998136,0.916849,0.986438,0.993822
0.999851,0.996883,0.98789,0.998335,0.968147
0.95048,0.999815,0.996978,0.974917,0.952586
0.949565,0.961427,0.985024,0.99924,0.961256
0.955113,0.977428,0.999192,0.960549,0.974511
0.99969,0.994284,0.950066,0.964922,0.999284
0.986544,0.688912,0.934703,0.980512,0.977494
0.999737,0.983119,0.991824,0.977049,0.969825
0.984872,0.984669,0.974431,0.994631,0.955949
0.997216,0.972347,0.999122,0.990083,0.982377
0.965927,0.998916,0.981494,0.961119,0.993309
0.997515,0.999394,0.911891,0.998728,0.845974
0.809225,0.995679,0.997447,0.975377,0.997698
0.98116,0.971921,0.954135,0.796738,0.977818
0.97194,0.962223,0.998224,0.997497,0.965971
0.993525,0.933413,0.916913,0.992407,0.968228
0.994808,0.950414,0.955997,0.992846,0.999575
0.996715,0.998159,0.999165,0.998242,0.995646
0.965651,0.988512,0.926399,0.999852,0.963651
0.984751,0.986465,0.98296,0.989138,0.998735
0.959562,0.99392,0.999052,0.99828,0.982084
0.996466,0.998826,0.991759,0.998624,0.986553
0.974331,0.960577,0.949397,0.992636,0.994668
0.999308,0.873469,0.99644,0.997222,0.969871
0.993586,0.974243,0.954686,0.988124,0.965378
0.998335,0.995539,0.963821,0.986333,0.895164
0.998228,0.957438,0.79456,0.980842,0.960631
0.999483,0.988595,0.998268,0.741502,0.996834
0.98006,0.999329,0.990935,0.979252,0.817746
0.724028,0.990619,0.943549,0.998273,0.99613
0.999745,0.923655,0.996845,0.967994,0.742719
0.978632,0.993348,0.999863,0.993396,0.953672
0.999097,0.956391,0.999886,0.982222,0.993792
0.94231,0.98327,0.964282,0.957135,0.996789
