"X1","X2","X3","X4","X5"
0.0356948,0.0423287,0.0395339,0.0410905,0.0396384
0.0348961,0.0395854,0.041192,0.0588403,0.0461032
0.037945,0.03399,0.0386142,0.0398708,0.0418997
0.0568728,0.0368667,0.0430032,0.0399833,0.0774665
0.0402726,0.0383104,0.0436697,0.0455832,0.0424249
0.0361502,0.0374473,0.0405315,0.043492,0.0160784
0.0405259,0.0431748,0.0514616,0.0387779,0.0373085
0.0373004,0.0370111,0.0377005,0.0471581,0.0410835
0.0365495,0.0372227,0.0233395,0.0411838,0.0393372
0.0370592,0.0409097,0.0394287,0.0415191,0.0364597
0.0259363,0.0251344,0.0398793,0.037753,0.0434272
0.0563217,0.0341915,0.0409086,0.0387372,0.0408948
0.0365173,0.0370562,0.038817,0.0410878,0.0422613
0.0454361,0.0388916,0.0407735,0.0363007,0.0408824
0.016804,0.0394498,0.0392029,0.0385447,0.0420891
0.0435645,0.0324975,0.0389812,0.0375876,0.0431026
0.0409653,0.0408429,0.0430972,0.0400898,0.039759
0.0372648,0.043529,0.0506723,0.0407274,0.0422357
0.038929,0.0393743,0.0420277,0.0391686,0.0413886
0.0404073,0.0419994,0.030675,0.0404152,0.0346336
0.0373421,0.0376078,0.0387258,0.0362381,0.0409884
0.039565,0.0427288,0.0116849,0.033858,0.0408374
0.0386058,0.0395117,0.0389832,0.0407465,0.0410842
0.0416816,0.0375109,0.02887,0.0432763,0.0410523
0.0197482,0.0437822,0.0387499,0.0365468,0.0412252
0.0360477,0.03817,0.0415363,0.0422143,0.0399557
0.0373719,0.0517991,0.0457916,0.0341433,0.0302374
0.0357365,0.0444844,0.040649,0.0396171,0.0414198
0.0401457,0.0389211,0.0369636,0.0376125,0.0416601
0.0433153,0.0379693,0.0395639,0.0375457,0.0405815
0.0400661,0.0312293,0.0411166,0.0401886,0.0392815
0.0427792,0.0493813,0.0381786,0.0272517,0.0411474
0.0806815,0.0377006,0.042541,0.0401255,0.0453438
0.039385,0.0387373,0.0386442,0.0390682,0.0354469
0.0313118,0.0339932,0.0412623,0.0401452,0.0385799
0.0387663,0.0428272,0.0416514,0.0398733,0.0364559
0.0373455,0.0193493,0.0380957,0.0397598,0.0398264
0.0394826,0.0392876,0.0395295,0.0409813,0.0452703
0.0423477,0.0384839,0.0392688,0.0398142,0.0496535
0.0495467,0.0367547,0.0400824,0.0383849,0.040519
0.0382888,0.0357341,0.0428383,0.0410792,0.0377972
0.0343551,0.0403836,0.0343738,0.0343711,0.0405041
0.0407764,0.0384566,0.0405804,0.0473953,0.025871
0.0391408,0.0385537,0.0409087,0.0372185,0.0405905
0.0419211,0.0513297,0.030884,0.0400062,0.0380806
0.0463765,0.0200307,0.040154,0.0409369,0.0342139
0.0401072,0.035356,0.0416891,0.0394904,0.0408494
0.0410832,0.0389475,0.0423222,0.0574943,0.063835
0.0328408,0.0265401,0.0439986,0.0378825,0.0382416
0.0346863,0.0425071,0.0391279,0.0405977,0.0393879
0.0432024,0.060071,0.0382639,0.0422982,0.0407119
0.0386805,0.0471886,0.0388688,0.0789164,0.0405639
0.0421282,0.0329462,0.0392447,0.0376891,0.0347448
0.0326391,0.041315,0.0351548,0.0423705,0.0361569
0.0381723,0.034115,0.0417364,0.038254,0.0414069
0.0486191,0.040356,0.0408605,0.0436001,0.0357097
0.0365087,0.0435294,0.0394874,0.0401122,0.0399732
0.0407718,0.0459668,0.0436385,0.0428634,0.0357702
0.0548006,0.0386169,0.0411499,0.0393279,0.0423996
0.0366871,0.0424481,0.0434088,0.0413014,0.040748
0.0419152,0.0387241,0.0394764,0.0386643,0.0411622
0.0367049,0.0381357,0.0361159,0.0274914,0.122614
0.0312559,0.000270039,0.0390588,0.0405019,0.0348019
0.0367007,0.0349614,0.0421949,0.0394989,0.0395486
0.0392356,0.0370992,0.0280063,0.0369123,0.0416957
0.0399297,0.0370174,0.0361808,0.0373319,0.036251
0.0461415,0.0405195,0.0405487,0.0386856,0.0413975
0.0419438,0.0457761,0.0399807,0.0372261,0.040925
0.0395736,0.0457394,0.039965,0.0358829,0.0448301
0.0371297,0.0393254,0.0311641,0.0411053,0.03836
0.0478756,0.0379341,0.0350139,0.0412409,0.0382388
0.0424061,0.0416654,0.0369008,0.0400316,0.0408779
0.0359062,0.0437018,0.0387691,0.0398373,0.0363338
0.0394704,0.0285232,0.0313937,0.0395368,0.0416029
0.0398019,0.0399912,0.0527465,0.0340591,0.0393541
0.0424183,0.0390712,0.0405163,0.036767,0.0415299
0.0362766,0.0399565,0.0373183,0.033711,0.0225755
0.0373332,0.0390975,0.0425058,0.0285823,0.0492667
0.0281171,0.0453677,0.029282,0.0394822,0.0896987
0.0365175,0.0401852,0.0347021,0.0384211,0.0404429
0.0292661,0.0439436,0.040174,0.0419279,2.93686e-005
0.00577003,0.0359689,0.0412591,0.0384157,0.0408846
0.0407631,0.0344704,0.040953,0.0395791,0.0480682
0.0558168,0.030984,0.039684,0.0378266,0.0385912
0.0398326,0.040622,0.0406447,0.0369818,0.0479162
0.0292594,0.0380499,0.0525417,0.0454929,0.0327415
0.0740974,0.0362057,0.0376902,0.0371649,0.0353078
0.0346935,0.0417556,0.0389728,0.038299,0.0375989
0.039982,0.0325408,0.0289982,0.0484721,0.0380017
0.040411,0.041013,0.0391739,0.038675,0.033356
0.0504179,0.0296979,0.0427473,0.0370838,0.0508582
0.0544379,0.0368257,0.0384968,0.0490519,0.0401333
0.0366796,0.0403287,0.0428281,0.0343866,0.0368632
0.0487806,0.0369498,0.03236,0.0376684,0.0431625
0.0372199,0.0365185,0.051339,0.0402342,0.0378063
0.0394482,0.0388898,0.0382037,0.0468322,0.0338244
0.0357173,0.0389385,0.0384079,0.0444636,0.0470016
0.0412299,0.0433358,0.0519359,0.0397375,0.0361787
0.0425855,0.0410583,0.0375337,0.0347478,0.0374491
0.0383855,0.0377455,0.040025,0.0403482,NA
0.0458669,0.0474396,0.0385612,0.0380584,0.0382521
0.0270867,0.0348573,0.0441817,0.04009,0.0427959
0.0347225,0.0400638,0.0407396,0.0385255,0.0391784
0.0374643,0.0419695,0.0372873,0.0396706,0.0399721
0.0424847,0.0381328,0.0375003,0.0313595,0.0313136
0.0418393,0.0415634,0.0312829,0.0399426,0.0315834
0.0384054,0.0638497,0.0396348,0.0404577,0.0432291
0.0404007,0.0473718,0.0424714,0.0440997,0.03675
0.0409251,0.0396859,0.0299317,0.047996,0.0837965
0.0405861,0.0377293,0.0381859,0.0390867,0.0424388
0.039099,0.0403265,0.0440088,0.0372847,0.0305215
0.0423212,0.0605046,0.0448034,0.0344359,0.0335124
0.0373186,0.0406281,0.0428567,0.0406538,0.0391389
0.0395569,0.0344635,0.0411641,0.0198822,0.0373423
0.0357796,0.0419191,0.0547596,0.0392991,0.0355345
0.0374029,0.0374164,0.0335251,0.0488382,0.0401196
0.0326523,0.0356263,0.044892,0.0397649,0.0384755
0.03904,0.037556,0.0410565,0.035836,0.0351037
0.0337991,0.039624,0.0458387,0.0339386,0.0371909
0.0426478,0.0435328,0.041339,0.0399242,0.0390469
0.0494572,0.0378109,0.0478612,0.0394901,0.0314774
0.0403382,0.0385318,0.0313082,0.16939,0.021691
0.0366286,0.0397472,0.0455044,0.0407325,0.0416532
0.0397308,0.0489483,0.0434016,0.0388812,0.0409374
0.0285584,0.0408207,0.0372468,0.0329976,0.0393004
0.0425586,0.0211871,0.0385604,0.0230426,0.0408327
0.0417997,0.0377098,0.0417507,0.0410288,0.0406483
0.0409479,0.042987,0.0374342,0.0410106,0.036312
0.0345747,0.0421521,0.0392809,0.0438149,0.0403337
0.036399,0.0394392,0.0403905,0.0411548,0.0391977
0.0387257,0.0377292,0.0276064,0.0405513,0.0408116
0.0388707,0.0482088,0.0421472,0.0380097,0.0410646
0.0367858,0.0368307,0.0374924,0.0399596,0.0419682
0.0406147,0.0421177,0.0372585,0.0379083,0.0237761
0.0386647,0.0459554,0.0410846,0.0409282,0.0377791
0.0401469,0.0362518,0.0370516,0.0410005,0.040889
0.0439484,0.0389284,0.0386295,0.0383877,0.0436921
0.0401607,0.0403461,0.0429028,0.0436122,0.0415583
0.0370889,0.039148,0.0344884,0.0383331,0.0417162
0.0365079,0.044764,0.0438088,0.0411705,0.0418191
0.0389674,0.0416109,0.0375468,0.0461055,0.0428296
0.0394882,0.04058,0.039477,0.0429096,0.0355061
0.0403128,0.0427628,0.0440642,0.0399603,0.0430336
0.0386908,0.0394672,0.0289945,0.0392537,0.0405775
0.0374627,0.0374737,0.0315531,0.0411454,0.0376526
0.0374058,0.0416186,0.0366786,0.0409839,0.0416532
0.0420467,0.0415667,0.0650018,0.041071,0.0463634
0.038997,0.0380092,0.039085,0.0410044,0.0411593
0.0469172,0.0370688,0.0612276,0.0397085,0.0364118
0.0369761,0.041622,0.0456574,0.0231886,0.038712
0.0360283,0.036883,0.0447625,0.0369602,0.0412174
0.0704965,0.0400982,0.0127636,0.038471,0.0406732
0.0512017,0.0403423,0.0360299,0.0411911,0.0401224
0.0448334,0.0402239,0.0430438,0.0375972,0.0477801
0.0502922,0.0353413,0.0300909,0.0364682,0.0408549
0.0332713,0.0303546,0.0407583,0.0447286,0.0414095
0.0426859,0.049018,0.0416548,0.0378765,0.0399345
0.0460027,0.0411145,0.0367086,0.048267,0.0340645
0.0412545,0.0409745,0.0447105,0.0357682,0.0532166
0.0300241,0.0383946,0.0421213,0.0411657,0.0393433
0.0223621,0.0501932,0.0403805,0.0401315,0.0431863
0.0389019,0.0209624,0.0416963,0.0225332,0.0400747
0.0465836,0.0518977,0.0424339,0.0429683,0.0431082
0.0419303,0.0333994,0.0455232,0.0357156,0.03605
0.0434959,0.0383365,0.0387303,0.0401537,0.0410102
0.0353201,0.0397691,0.0397468,0.0401705,0.0398471
0.046908,0.0380307,0.0272677,0.0275305,0.0391692
0.0360621,0.0409238,0.0407572,0.0328973,0.0560332
0.038602,0.0384012,0.0396729,0.0174578,0.0325127
0.0285994,0.0427827,0.0395421,0.0373651,0.0413284
0.0416756,0.0422487,0.0413626,0.0443415,0.0394897
4.77388e-005,0.0455029,0.0398825,0.0375586,0.0513305
0.0408389,0.0402515,0.0396119,0.0282083,0.0648339
0.0363982,0.0428043,0.0432787,0.0409249,0.0557033
0.0381855,0.0366218,0.0386812,0.0367278,0.0415737
0.0398702,0.0664825,0.0416163,0.0407274,0.0481243
0.039628,0.0405859,0.0391243,0.0519149,0.0409132
0.0429985,0.0552549,0.040659,0.0105223,0.0442227
0.0364818,0.0483086,0.0389479,0.0474368,0.0418403
0.0417394,0.0393502,0.042746,0.0376292,0.0408813
0.0420406,0.0393018,0.0407475,0.0412781,0.0405802
0.0355156,0.0391845,0.0338662,0.0408401,0.0394492
0.0387557,0.0383993,0.0323554,0.0387913,0.0386405
0.0448982,0.0329066,0.038651,0.0383237,0.0408578
0.0361623,0.0389797,0.0409012,0.038916,0.0381135
0.0372127,0.0428264,0.0405701,0.0492782,0.0376503
0.0407331,0.0401855,0.042306,0.0132927,0.0382448
0.0398824,0.0443386,0.0384972,0.0444164,0.0412013
0.0369627,0.0421905,0.0231352,0.0377802,0.0557139
0.0359039,0.041116,0.0423044,0.0970935,0.0349057
0.0196129,0.0462339,0.0327821,0.0398934,0.0254209
0.0442168,0.0346231,0.032715,0.040948,0.0373321
0.0423828,0.038991,0.0402494,0.0374655,0.0413695
0.0641996,0.036393,0.0467945,0.0400559,0.0495701
0.0468649,0.0318708,0.0417568,0.0416037,0.0278834
0.0352028,0.0419321,0.0433278,0.0400513,0.0408492
0.0384308,0.0232683,0.0365725,0.038019,0.040042
0.0411991,0.0421188,0.0393066,0.0399496,0.0386382
0.0370775,0.0354734,0.0418564,0.0520024,0.0418387
0.0406241,0.0404308,0.0465854,0.0380357,0.0355834
0.0472905,0.0447054,0.0390942,0.0538983,0.0397948
0.0381283,0.0391643,0.0387315,0.0382375,0.0567755
0.0392906,0.040336,0.040558,0.103019,0.0418325
0.0425101,0.0358296,0.0402231,0.00895439,0.041665
0.0418275,0.0345886,0.0406689,0.0398036,0.0252067
0.0382188,0.0420272,0.0376067,0.0458504,0.0381218
0.035024,0.0502484,0.043875,0.0367168,0.0414255
0.0424005,0.0378065,0.0389748,0.0278529,0.0434131
0.0393253,0.0258568,0.0383105,0.0407274,0.0437355
0.0409814,0.0392728,0.0289157,0.0388643,0.0398282
0.0365173,0.042831,0.0153319,0.0359337,0.0391464
0.0835051,0.0395674,0.0384876,0.0388412,0.0413808
0.036948,0.0375623,0.0426405,0.0421464,0.0393378
0.036553,0.0209356,0.0387239,0.061557,0.0412859
0.0520125,0.0248878,0.0369623,0.0631062,0.0319925
0.0377614,0.0412346,0.0418628,0.0389804,0.0412281
0.037155,0.0362198,0.0389047,0.0344192,0.0406663
0.0367054,0.0410134,0.0389595,0.0438497,0.0415614
0.0398914,0.0398336,0.0398548,0.0408732,0.0370214
0.0416226,0.0393237,0.0408086,0.0368302,0.0445379
0.0419081,0.038884,0.039274,0.0383783,0.0388805
0.0355016,0.0358194,0.0386411,0.0460143,0.0406207
0.0264295,0.0386745,0.0469256,0.0421979,0.0387957
0.0374832,0.0380833,0.0391442,0.0410887,0.040461
0.0357727,0.0376396,0.0430676,0.0385187,0.0492038
0.0390051,0.0457222,0.0427643,0.0359183,0.0411408
0.0379151,0.0382922,0.0407477,0.040772,0.0419572
0.0408848,0.0463727,0.0407258,0.0372482,0.0421946
0.0458045,0.0411954,0.0362398,0.0410562,0.0367157
0.0385658,0.0409462,0.0379648,0.044485,0.0368891
0.0410264,0.040603,0.0386408,0.0409667,0.0357553
0.0422106,0.030599,0.0366347,0.0347167,0.0379815
0.0432192,0.0454475,0.03597,0.0397295,0.0337441
0.0479714,NA,0.0496051,0.0363265,0.0393278
0.0362191,0.0220019,0.0273815,0.0397641,0.0380272
0.0384041,0.0357918,0.038322,0.0399045,0.0405216
0.0375141,0.037918,0.0454428,0.0354496,0.027745
0.0379447,0.0376455,0.0988542,0.0435408,0.0365735
0.0371908,0.0416357,0.0397562,0.0397569,0.00524355
0.0108343,0.045477,0.0385944,0.0396168,0.0363491
0.0374982,0.0425468,0.0373983,0.0406081,0.0472912
0.0418668,0.0376551,0.0436003,0.0407529,0.0483536
0.0430975,0.0375291,0.0389337,0.0378927,0.0358061
0.0390299,0.0248919,0.0398036,0.0384402,0.0386112
0.0361631,0.0320088,0.0044098,0.0397752,0.0398763
0.0437032,0.0405125,0.0388684,0.0320574,0.0408071
0.035717,0.0406732,0.0386728,0.0404493,0.0351764
0.0443145,0.0505163,0.038819,0.0391544,0.0302526
0.0425609,0.0395702,0.0359856,0.041228,0.0364791
0.0359402,0.038959,0.0602876,0.0416713,0.00347439
0.0532541,0.034579,0.0393591,0.0398174,0.0426102
0.0411162,0.0431029,0.0360598,0.0383795,0.0404713
0.0397412,0.0408351,0.0444221,0.0395457,0.0405978
0.020171,0.0384431,0.03913,0.0302256,0.0401176
0.0386385,0.0415147,0.039604,0.0379736,0.0404732
0.0364768,0.0396436,0.0321531,0.0409705,0.0382812
0.036053,0.0378366,0.0391409,0.0596151,0.0184115
0.0386285,0.040356,0.0387007,0.0244169,0.0388099
0.0227472,0.0355464,0.0418343,0.0373902,0.0348827
0.0400901,0.0305234,0.0169236,0.0382651,0.0408491
0.0357211,0.0405094,0.0417708,0.0410669,0.0326509
0.0384089,0.048008,0.0406948,0.0411959,0.0407304
0.0388752,6.25815e-005,0.0405106,0.0390441,0.0386362
0.0393469,0.0379356,0.0339387,0.0395068,0.0396306
0.039306,0.0364992,0.0399611,0.0392391,0.0406955
0.0440115,0.044663,0.0315205,0.0379506,0.0407536
0.0541347,0.0511586,0.0284201,0.0409952,0.0418369
0.0387589,0.0445926,0.0467813,0.0392482,0.03794
0.0414752,0.023601,0.0407869,0.0476531,0.00937182
0.0364655,0.0402654,0.0427386,0.0393268,0.0417704
0.0478993,0.0400418,0.0421881,0.0412021,0.0436527
0.0378492,0.0376336,0.0437172,0.0405698,0.0399857
0.0461274,0.0319729,0.0422185,0.0381622,0.0404415
0.0398216,0.0345004,0.0407335,0.0379783,0.042503
0.0362198,0.0385547,0.0341069,0.0393984,0.0311212
0.0468109,0.0402095,0.0384325,0.0388518,0.0359542
0.0451263,0.0385192,0.0371862,0.0407878,0.033446
0.0387925,0.0175732,0.0383054,0.038079,0.0392217
0.0404357,0.0406537,0.0337148,0.036838,0.0301275
0.0511738,0.0268304,0.038023,0.0372551,0.038023
0.0359505,0.0440061,0.0421144,0.0404363,0.0334849
0.0298724,0.0342672,0.0335733,0.0302256,0.0184378
0.0498361,0.0480351,0.0394568,0.0349987,0.00248751
0.00141183,0.0408988,0.0366083,0.0601007,0.0417716
0.0345011,0.0407603,0.0386685,0.0414495,0.0399757
0.0355123,0.0442238,0.0406009,0.126146,0.0407531
0.0423595,0.0420941,0.0336553,0.0384788,0.0372571
0.041466,0.0392215,0.0389719,0.0435125,0.0418764
0.0403593,0.027879,0.0443758,0.0472103,0.0364425
0.0349441,0.0378495,0.0396183,0.0461268,0.0414309
0.0350424,0.0364739,0.0508498,0.0463171,0.0390112
0.0396699,0.036644,0.0389088,0.0385733,0.0363229
0.0578229,0.0387416,0.0403604,0.039836,0.0199799
0.044037,0.0389505,0.0388273,0.0402532,0.0559017
0.0484609,0.0391207,0.041096,0.0377433,0.0406817
0.0259775,0.0375318,0.0414639,0.067821,0.0399008
0.0407335,0.0468442,0.0318065,0.0400182,0.0394654
0.0367673,0.0395932,0.0423021,0.0400567,0.00699285
0.0375813,0.0373435,0.0399707,0.037058,0.038545
0.0384197,0.0400725,0.0367104,0.0365358,0.0429497
0.0245043,0.0266431,0.0421642,0.0414632,0.0396234
0.0366952,0.0435665,0.0389009,0.0395391,0.0438151
0.038476,0.0308563,0.0396384,0.0321992,0.0394775
0.0363594,0.0374949,0.0408619,0.0386806,0.038881
0.0399335,0.0411262,0.0337453,0.0402012,0.0410946
0.0375367,0.0425985,0.0450056,0.044698,0.0406578
0.051297,0.0403365,0.0375079,0.0409241,0.0373225
0.0276346,0.0396817,0.0400626,0.0450557,0.0428224
0.038411,0.0390626,0.0378223,0.0430815,0.0382557
0.04535,0.0424029,0.0351933,0.0445234,0.0436456
0.0369374,0.0390124,0.0390419,0.0386533,0.0454397
0.0393679,0.0391807,0.0356336,0.039593,0.0317524
0.0409977,0.0388976,0.0418516,0.0421724,0.0402729
0.0692568,0.0386636,0.0402594,0.0262266,0.0415858
0.036229,0.0382085,0.0401804,0.0412548,0.0454745
0.0473273,0.0374678,0.0428412,0.0363252,0.0293003
0.0365996,0.0316003,0.0386366,0.0396323,0.0375483
0.0352922,0.0378501,0.0413122,0.0381574,0.0434277
0.0361587,0.0392393,0.0366647,0.04,0.0437212
0.0335608,0.039531,0.0383058,0.0430922,0.0378614
0.0412272,0.0391553,0.037153,0.040988,0.0415595
0.0350506,0.0411716,0.0382762,0.0401858,0.0372497
0.0384145,0.0402885,0.0344693,0.0396629,0.0387117
0.0398162,0.0418586,0.040685,0.0406626,0.0392908
0.0196112,0.0354217,0.0385539,0.041031,0.0408216
0.0407022,0.0390599,0.0382495,0.0374716,0.0274465
0.157388,0.0428517,0.0388744,0.0389021,0.0348817
0.0339386,0.0380583,0.0391451,0.0398287,0.0411782
0.0626401,0.0377411,0.0404595,0.0238546,0.0400433
0.0252773,0.0393768,0.0351985,0.0388074,0.0396838
0.0395868,0.034811,0.0460173,0.0255223,0.041049
0.0431328,0.0476642,0.0374007,0.0380251,0.040064
0.0418519,0.0419682,0.0429896,0.0380794,0.0393366
0.0383931,0.0472522,0.0332241,0.0748854,0.0763626
0.0429888,0.0393373,0.0396707,0.0398521,0.0402369
0.0424355,0.0415299,0.0407642,0.0385133,0.0371388
0.0421111,0.0422052,0.0415273,0.0427797,0.0411442
0.0526034,0.0513616,0.0399719,0.0615212,0.040512
0.0443891,0.0598937,0.0397587,0.0394485,0.036312
0.0384654,0.0342358,2.67729e-005,0.0415059,0.0411474
0.0330698,0.0404044,0.0394184,0.0404016,0.0013625
0.0388571,0.0703333,0.038713,0.0374583,0.036437
0.0408877,0.0449457,0.0400494,0.0384367,0.0439992
0.0456304,0.0405026,0.0416555,0.0336747,0.0351411
0.0271646,0.046165,0.0385223,0.040506,0.0407625
0.0425608,0.0408513,0.0389393,0.0399818,0.0407634
0.0411367,0.0410027,0.0375314,0.0337947,0.0409684
0.0402134,0.040513,0.0409637,0.0396088,0.0356774
0.0384378,0.0390071,0.0414585,0.0387005,0.034526
0.0539789,0.0429573,0.0391329,0.040135,0.0400836
0.0381491,0.0460629,0.0417541,0.0394775,0.0367844
0.0407126,0.0315964,0.0392066,0.0400075,0.0278733
0.0371741,0.017342,0.0395246,0.037558,0.0401734
0.0432577,0.0382663,0.0396428,0.0601388,0.0425005
0.0407652,0.0409404,0.0383658,0.045586,0.0356018
0.0359031,0.0395938,0.0418527,0.0381672,0.0406732
0.0338232,0.0371851,0.0367018,0.0333989,0.0477467
0.052913,0.039128,0.0408999,0.0326456,0.0426636
0.0387611,0.0391561,0.0308174,0.0397124,0.0405797
0.0398752,0.0606748,0.0265303,0.0399639,0.0189759
0.0317055,0.0396186,0.0406212,0.0382063,0.0411375
0.0353495,0.0393599,0.0396378,0.0388542,0.0363819
0.0438928,0.040356,0.0395543,0.0397769,0.0417901
0.0403743,0.0375782,0.0467383,0.0419221,0.036759
0.0404141,0.039671,0.0454301,0.0393812,0.0395243
0.0388705,0.0389871,0.040811,0.0356678,0.0415787
0.0385183,0.0360105,0.0383445,0.0316169,0.0366626
0.0350901,0.0338601,0.0330161,0.0366285,0.0106239
0.0394359,0.0167304,0.0419236,0.0382535,0.0364143
0.000917199,0.040726,0.0385544,0.0408344,0.0502081
0.0395673,0.0398797,0.0368501,0.0425478,0.0483213
0.0378079,0.0383708,0.0392432,0.037757,0.0404431
0.0412372,0.0402986,0.0387238,0.0399324,0.016268
0.043156,0.0401851,0.0255704,0.0397709,0.0392361
0.0394955,0.0380941,0.0333991,0.0422148,0.0411779
0.0408836,0.0377399,0.0387433,0.0521196,0.0382477
0.0352582,0.0503774,0.0691993,0.0399138,0.040738
0.0355382,0.0448023,0.0364291,0.0391924,0.0267282
0.0410893,0.0413106,0.0417543,0.0427959,0.0333043
0.0374477,0.0367656,0.0408331,0.0331761,0.042215
0.0356583,0.0428455,0.0386432,0.0424814,0.0505948
0.0448676,0.00325944,0.041158,0.0359125,0.0369698
0.0499675,0.0416318,0.0582619,0.04112,0.0408492
0.0345356,0.0402585,0.02793,0.00687681,0.0374668
0.0357626,0.0445384,0.0428641,0.0401261,0.0330074
0.037933,0.0374074,0.0387173,0.0411068,0.0357743
0.0398785,0.0380706,0.0404981,0.0391817,0.0396074
0.0386314,0.0314935,0.0369623,0.0357707,0.0549346
0.0454414,0.04059,0.0378765,0.0386693,0.0372426
0.0405872,0.0386949,0.0388658,0.0393563,0.044717
0.0432404,0.0377001,0.0555163,0.0383001,0.0348366
0.00152233,0.0407875,0.0512942,0.0353667,0.0457386
0.0422245,0.0562673,0.0393944,0.0395119,0.0418594
0.0341826,0.0361607,0.0392861,0.0361603,0.0401297
0.0364616,0.0360593,0.0393802,0.00462784,0.0251571
0.0386504,0.0163482,0.0416225,0.0177776,0.0408037
0.0356,0.0440275,0.0411584,0.0614369,0.0391952
0.0456251,0.0393088,0.0387029,0.0391549,0.0407492
0.0393572,0.0401905,0.0352715,0.0379153,0.0433753
0.0397602,0.0411597,0.0388393,0.0398444,0.0337023
0.0354829,0.0368034,0.04165,0.0390607,0.0397096
0.0297459,0.0399104,0.0339324,0.0352089,0.0413468
0.0435022,0.0397616,0.0385914,0.0396524,0.0407073
0.035519,0.0427673,0.0416812,0.040192,0.0409611
0.0379758,0.0437669,0.0352955,0.0398504,0.0350198
0.0362098,0.043036,0.0109138,0.0343998,0.0413652
0.0253896,0.0400013,0.0450104,0.0386327,0.0416623
0.0436862,0.0398336,0.0414124,0.0383791,0.0413416
0.0499392,0.042729,0.036296,0.0705907,0.0440763
0.0315975,0.0611798,0.039612,0.0363208,0.0401618
0.0268453,0.0384191,0.0435809,0.0332976,0.0419717
0.0381819,0.0495925,0.0377415,0.0406504,0.0381125
0.0407633,0.0344814,0.0347117,0.0482356,0.0353508
0.0123842,0.0476582,0.0395287,0.0514856,0.0409211
0.039275,0.039551,0.043442,0.0345185,0.0416503
0.0334922,0.0455442,0.0445324,0.0402381,0.0353111
0.0375529,0.0367657,0.038852,0.0399994,0.0410168
0.0355067,0.0392445,0.041363,0.0403239,0.0333599
